#IceCubeIceTopSIBYLL-2.1(2010/06-2013/05)
1.41e8 1.242e-18 2.29e-19
1.78e8 5.309999999999999e-19 1.337e-19
#TALE2018
2.1134890398366433e6 3.033702668907771e-13 1.439e-13
2.371373705661656e6 2.2234363306707298e-13 7.986e-14
2.6607250597988144e6 1.620259323792968e-13 4.536e-14
2.9853826189179574e6 1.197793807467274e-13 2.687e-14
3.34965439157828e6 8.852232273950613e-14 1.449e-14
3.7583740428844355e6 6.400639606086375e-14 7.293e-15
4.216965034285823e6 4.548641605109097e-14 4.159e-15
4.731512589614813e6 3.1644920573103985e-14 4.376e-15
5.30884444230988e6 2.2757110393211374e-14 2.764e-15
5.956621435290109e6 1.6054022216562993e-14 1.133e-15
6.683439175686135e6 1.1087356036124152e-14 9.992e-16
7.498942093324559e6 7.797076744215521e-15 8.659e-16
8.413951416451966e6 5.424215782553962e-15 7.59e-16
9.440608762859227e6 3.756855540928423e-15 5.789e-16
1.0592537251772854e7 2.635249583632777e-15 4.245e-16
1.1885022274370262e7 1.8340437399257874e-15 3.077e-16
1.333521432163324e7 1.2962950515394621e-15 2.303e-16
1.4962356560944237e7 9.045709335321595e-16 1.79e-16
1.6788040181225657e7 6.293970360633473e-16 1.269e-16
1.8836490894897945e7 4.476737083034588e-16 8.655e-17
2.1134890398366608e7 3.2116572947374767e-16 6.033e-17
2.3713737056616552e7 2.3051747994879697e-16 4.347e-17
2.6607250597987927e7 1.6287534749007033e-16 2.997e-17
2.9853826189179692e7 1.1838878235085878e-16 2.265e-17
3.3496543915782657e7 8.181729558881422e-17 1.584e-17
3.758374042884467e7 5.931610982803264e-17 1.181e-17
4.2169650342858225e7 4.3392787402594566e-17 9.979e-18
4.7315125896147735e7 3.0917993698364607e-17 5.541e-18
5.308844442309901e7 2.2489772826183662e-17 4.828e-18
5.9566214352900855e7 1.5434194067323643e-17 3.526e-18
6.68343917568619e7 1.1110803616864925e-17 2.103e-18
7.498942093324558e7 8.050813730721319e-18 1.68e-18
8.413951416451897e7 5.488010335242756e-18 1.151e-18
9.440608762859264e7 4.15381528489234e-18 7.517e-19
1.0592537251772855e8 2.8683160378684973e-18 5.609e-19
1.1885022274370264e8 2.087200150925611e-18 3.321e-19
1.333521432163324e8 1.4721424934691807e-18 2.26e-19
1.4962356560944238e8 1.0215979321937456e-18 1.809e-19
1.6788040181225657e8 6.23901964559772e-19 1.089e-19
1.8836490894897944e8 4.340579638329994e-19 4.3440000000000005e-20
2.1134890398366606e8 3.0887838626169134e-19 3.0940000000000005e-20
2.3713737056616554e8 2.345669086791922e-19 3.031e-20
2.6607250597987926e8 1.6218519771257007e-19 2.398e-20
2.9853826189179695e8 1.0978210579265345e-19 1.8140000000000002e-20
3.349654391578266e8 7.33029753974579e-20 1.0270000000000001e-20
3.7583740428844666e8 5.3269596250770497e-20 6.713e-21
4.466835921509617e8 2.8387066893839946e-20 9.145e-21
5.623413251903491e8 1.4328456965850096e-20 3.24e-21
7.079457843841404e8 7.040320562298534e-21 1.502e-21
8.912509381337442e8 3.446591608879535e-21 9.886e-22
1.1220184543019655e9 1.6339388703585815e-21 5.335999999999999e-22
1.4125375446227498e9 7.082075249102234e-22 2.064e-22
1.7782794100389228e9 3.68281665819061e-22 1.7349999999999998e-22
#Horandel
50118.72336272725 6.95485077266222e-9 3.45e-10
63095.7344480193 3.841000000000004e-9 2.01e-10
79432.82347242821 2.0868486577813816e-9 1.108e-10
100000.0 1.131779174574263e-9 6.135e-11
125892.54117941661 6.094163538203401e-10 3.414e-11
158489.3192461114 3.3449999999999967e-10 1.93e-11
199526.2314968879 1.8096143844625448e-10 1.074e-11
251188.6431509582 9.7587888592796e-11 6.356e-12
316227.7660168379 5.1872410390835394e-11 4.463e-12
398107.1705534969 2.7720000000000057e-11 2.52e-12
501187.2336272725 1.5205709433147024e-11 1.333e-12
630957.344480193 8.364224411145372e-12 7.431e-13
794328.2347242822 4.49193378975831e-12 3.859e-13
1.0e6 2.4170000000000003e-12 2.07e-13
1.258925411794166e6 1.2765148081820951e-12 1.192e-13
1.5848931924611141e6 6.843168856604365e-13 5.597e-14
1.9952623149688789e6 3.647251069989834e-13 3.397e-14
2.5118864315095823e6 1.9509999999999957e-13 2.03e-14
3.1622776601683795e6 1.0363950623258133e-13 1.293e-14
3.9810717055349695e6 5.312626469082887e-14 7.463e-15
5.011872336272725e6 2.701206423849121e-14 4.357e-15
6.30957344480193e6 1.3680000000000011e-14 2.5e-15
7.943282347242822e6 6.9111748865893754e-15 1.198e-15
1.0e7 3.4026107623411764e-15 6.451e-16
1.2589254117941663e7 1.797840483549354e-15 4.072e-16
1.5848931924611142e7 9.13999999999999e-16 2.62e-16
1.9952623149688788e7 4.58308180030135e-16 1.873e-16
2.5118864315095823e7 2.106076921672136e-16 5.913e-17
3.162277660168379e7 1.0420717342828089e-16 2.045e-17
3.981071705534969e7 5.1400000000000106e-17 9.7e-18
5.011872336272725e7 2.592393509127507e-17 5.623e-18
6.3095734448019296e7 1.347130283231731e-17 3.004e-18
7.943282347242822e7 6.2773263174373834e-18 1.334e-18
1.0e8 3.2299999999999998e-18 5.4e-19
