#AMS2021(F/B)rigidity(2011/05/19-2019/10/30)
37.5 0.06531 0.001795
40.4 0.06393 0.001802
43.5 0.06032 0.001755
46.8 0.05999 0.001793
50.35 0.05706 0.001758
54.15 0.05539 0.00177
58.2 0.05461 0.001805
62.55 0.05366 0.001835
67.25 0.04955 0.001777
72.3 0.05135 0.001905
77.7 0.04677 0.001835
83.5 0.04742 0.001925
89.75 0.04904 0.002055
96.5 0.04631 0.002057
104.0 0.04326 0.002009
112.0 0.04224 0.002112
120.5 0.04057 0.002125
130.0 0.0354 0.002019
141.0 0.03868 0.002165
153.5 0.03454 0.002156
167.5 0.03715 0.002343
183.5 0.03059 0.002175
201.5 0.02859 0.0022
222.0 0.03444 0.002621
246.0 0.03204 0.002639
275.0 0.03149 0.002721
310.5 0.02805 0.002703
354.5 0.02516 0.002674
410.0 0.02911 0.003162
483.0 0.02342 0.003005
592.5 0.0258 0.003402
770.0 0.02306 0.003584
1090.0 0.01853 0.003703
2300.0 0.01042 0.005469
#AMS2020(C/O)rigidity(2011/05-2018/05)
2.275 1.016 0.02617
2.535 1.048 0.02419
2.82 1.056 0.02309
3.13 1.058 0.02209
3.465 1.064 0.0211
3.83 1.065 0.0211
4.225 1.072 0.0201
4.655 1.075 0.0201
5.125 1.075 0.0201
5.635 1.073 0.0201
6.185 1.074 0.0201
6.78 1.068 0.0191
7.425 1.064 0.0191
8.12 1.058 0.0191
8.87 1.051 0.0191
9.68 1.042 0.0191
10.55 1.04 0.0191
11.5 1.029 0.0191
12.5 1.02 0.0191
13.55 1.02 0.0191
14.7 1.019 0.01924
15.95 1.01 0.01924
17.3 1.006 0.01924
18.75 0.999 0.01924
20.3 0.997 0.01924
21.95 0.99 0.01924
23.75 0.988 0.01924
25.7 0.984 0.01924
27.75 0.981 0.01924
29.95 0.966 0.01924
32.3 0.963 0.01924
34.8 0.963 0.01924
37.5 0.956 0.01942
40.4 0.96 0.0204
43.5 0.947 0.0204
46.8 0.943 0.0204
50.35 0.945 0.02062
54.15 0.942 0.02062
58.2 0.949 0.02062
62.55 0.931 0.02088
67.25 0.938 0.02184
72.3 0.942 0.02184
77.7 0.939 0.02214
83.5 0.925 0.02214
89.75 0.936 0.02341
96.5 0.923 0.02341
104.0 0.93 0.02341
112.0 0.919 0.02377
120.5 0.916 0.02377
130.0 0.917 0.02417
141.0 0.918 0.02508
153.5 0.908 0.0255
167.5 0.905 0.0255
183.5 0.895 0.02594
201.5 0.905 0.02729
222.0 0.892 0.02729
246.0 0.92 0.02865
275.0 0.912 0.03002
310.5 0.903 0.03053
354.5 0.912 0.03276
410.0 0.892 0.03329
483.0 0.968 0.03912
584.0 0.939 0.0405
732.5 0.939 0.04494
976.0 0.897 0.04974
1465.0 0.935 0.08102
2400.0 0.938 0.1096
#AMS2020(He/O)rigidity(2011/05-2018/05)
2.275 40.38 1.197
2.535 39.14 1.115
2.82 38.44 1.07
3.13 38.37 1.05
3.465 38.44 1.041
3.83 38.38 1.032
4.225 38.28 1.024
4.655 37.98 1.013
5.125 37.42 0.9955
5.635 36.94 0.9824
6.185 36.46 0.9694
6.78 35.91 0.9554
7.425 35.54 0.9464
8.12 35.09 0.9353
8.87 34.7 0.9264
9.68 34.4 0.9195
10.55 34.22 0.9166
11.5 33.8 0.9067
12.5 33.51 0.8999
13.55 33.34 0.8971
14.7 33.24 0.8962
15.95 32.85 0.8874
17.3 32.63 0.8825
18.75 32.22 0.8737
20.3 31.92 0.8678
21.95 31.62 0.8609
23.75 31.44 0.8579
25.7 31.22 0.8551
27.75 31.04 0.8523
29.95 30.61 0.8434
32.3 30.33 0.8378
34.8 30.22 0.8381
37.5 29.89 0.8326
40.4 29.88 0.8362
43.5 29.56 0.8307
46.8 29.31 0.8284
50.35 29.07 0.8251
54.15 29.02 0.829
58.2 29.14 0.8371
62.55 28.92 0.8362
67.25 29.05 0.8453
72.3 29.24 0.8561
77.7 29.06 0.8565
83.5 28.85 0.8572
89.75 29.02 0.869
96.5 29.16 0.8805
104.0 28.97 0.8804
112.0 28.75 0.8838
120.5 28.46 0.8824
130.0 28.54 0.8931
141.0 28.53 0.9009
153.5 28.68 0.9181
167.5 28.59 0.9257
183.5 28.43 0.9346
201.5 28.18 0.9414
222.0 28.15 0.9579
246.0 28.31 0.9822
275.0 27.66 0.9792
310.5 27.98 1.018
354.5 27.84 1.045
410.0 28.14 1.101
483.0 28.77 1.186
584.0 28.65 1.264
732.5 28.72 1.393
976.0 27.65 1.525
1465.0 27.39 1.986
2400.0 28.03 2.689
#AMS2018(Li/B)rigidity(2011/05-2016/05)
2.275 0.5963 0.01712
2.535 0.6017 0.01679
2.82 0.6234 0.01685
3.13 0.6432 0.01691
3.465 0.6517 0.01675
3.83 0.6564 0.01659
4.225 0.6669 0.01663
4.655 0.6829 0.01684
5.125 0.6869 0.0168
5.635 0.6986 0.017
6.185 0.7054 0.01711
6.78 0.714 0.01727
7.425 0.7209 0.01742
8.12 0.7242 0.0175
8.87 0.7266 0.01757
9.68 0.7308 0.01771
10.55 0.7251 0.01763
11.5 0.7259 0.0177
12.5 0.7303 0.0179
13.55 0.7267 0.01789
14.7 0.7321 0.01811
15.95 0.7247 0.01802
17.3 0.7271 0.01819
18.75 0.7165 0.01803
20.3 0.7179 0.01818
21.95 0.7229 0.0184
23.75 0.7236 0.01848
25.7 0.7133 0.01835
27.75 0.7067 0.01831
29.95 0.7334 0.01916
32.3 0.7258 0.01921
34.8 0.7113 0.01904
37.5 0.7127 0.01937
40.4 0.7347 0.02032
43.5 0.7207 0.02034
46.8 0.7156 0.02061
50.35 0.7101 0.021
54.15 0.7093 0.02155
58.2 0.7089 0.02217
62.55 0.7285 0.02348
67.25 0.7165 0.02387
72.3 0.7228 0.02501
77.7 0.6913 0.02488
83.5 0.6926 0.02601
89.75 0.696 0.02707
96.5 0.6813 0.02813
104.0 0.7081 0.03016
112.0 0.6846 0.03187
120.5 0.6333 0.03044
